,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
0,Level1,Total,X,1.0,32580076.64514218
1,Level2,CA,X,0.4638819266807815,6734064.57049763
2,Level2,TX,X,0.27448112308540074,3283033.6771327015
3,Level2,WI,X,0.2616369502338179,3433507.8986966824
4,Level3,CA_1,X,0.11951461614391458,720710.8773696682
5,Level3,CA_2,X,0.10861401098969213,469674.5876777251
6,Level3,CA_3,X,0.17009323615990737,880196.470971564
7,Level3,CA_4,X,0.06566006338726263,95070.88684834124
8,Level3,TX_1,X,0.07772286603331102,354031.90225118486
9,Level3,TX_2,X,0.09744694725288276,582336.5225118484
10,Level3,TX_3,X,0.09931130979920905,313008.30687203794
11,Level3,WI_1,X,0.08604384892012648,454384.5100710901
12,Level3,WI_2,X,0.10247595740924383,482801.27251184836
13,Level3,WI_3,X,0.0731171439044501,488821.4087677725
14,Level4,FOODS,X,0.5389195926311464,15548536.963862559
15,Level4,HOBBIES,X,0.13655723303233264,313256.7191943128
16,Level4,HOUSEHOLD,X,0.32452317433652084,2015619.5319905214
17,Level5,FOODS_1,X,0.06887671999550028,206074.30450236966
18,Level5,FOODS_2,X,0.13867369120242598,469583.9982227488
19,Level5,FOODS_3,X,0.3313691814332179,9011125.02251185
20,Level5,HOBBIES_1,X,0.12991050410003221,285072.1208530806
21,Level5,HOBBIES_2,X,0.0066467289323022035,3235.3376777251183
22,Level5,HOUSEHOLD_1,X,0.2478156874436229,1311981.0556872038
23,Level5,HOUSEHOLD_2,X,0.07670748689289847,87855.72630331754
24,Level6,CA,FOODS,0.24416616750200335,3011173.3388625593
25,Level6,CA,HOBBIES,0.06424514814727857,85019.81457345972
26,Level6,CA,HOUSEHOLD,0.15547061103149473,477274.7440758294
27,Level6,TX,FOODS,0.13830823970549025,1720485.9253554503
28,Level6,TX,HOBBIES,0.04346932807274592,29971.770734597158
29,Level6,TX,HOUSEHOLD,0.09270355530716679,194437.6682464455
30,Level6,WI,FOODS,0.1564451854236491,1932079.5941943128
31,Level6,WI,HOBBIES,0.028842756812311153,42162.77251184834
32,Level6,WI,HOUSEHOLD,0.07634900799786007,180220.2345971564
33,Level7,CA,FOODS_1,0.031007010365148482,55433.38684834123
34,Level7,CA,FOODS_2,0.05594162080866054,80086.07582938389
35,Level7,CA,FOODS_3,0.15721753632819416,1735818.9875592417
36,Level7,CA,HOBBIES_1,0.06145619454593176,78742.35663507109
37,Level7,CA,HOBBIES_2,0.002788953601346637,1000.3915876777252
38,Level7,CA,HOUSEHOLD_1,0.11369745252232878,289046.92476303317
39,Level7,CA,HOUSEHOLD_2,0.04177315850916583,28126.40817535545
40,Level7,TX,FOODS_1,0.01780608674184251,17442.77902843602
41,Level7,TX,FOODS_2,0.035353078209136,58132.90817535545
42,Level7,TX,FOODS_3,0.08514907475451199,1060051.3056872038
43,Level7,TX,HOBBIES_1,0.04131110642163576,27030.425947867298
44,Level7,TX,HOBBIES_2,0.002158221651110033,898.2476303317535
45,Level7,TX,HOUSEHOLD_1,0.0732633521531974,137117.8827014218
46,Level7,TX,HOUSEHOLD_2,0.019440203153969406,7644.902843601896
