,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
0,Level1,Total,X,1.0,30880104.48302469
1,Level2,CA,X,0.4603726492887116,6321700.666666667
2,Level2,TX,X,0.28178023709571126,3158021.4822530863
3,Level2,WI,X,0.25784711361557716,3175711.327932099
4,Level3,CA_1,X,0.12701276998140315,680220.7067901235
5,Level3,CA_2,X,0.07976881220060124,450509.0239197531
6,Level3,CA_3,X,0.1864876590346784,805897.624228395
7,Level3,CA_4,X,0.06710340807202436,91332.63271604938
8,Level3,TX_1,X,0.08350973920281302,346583.7800925926
9,Level3,TX_2,X,0.10213144501349904,559367.1983024691
10,Level3,TX_3,X,0.0961390528794011,286254.2708333333
11,Level3,WI_1,X,0.08863677642327511,367988.11419753084
12,Level3,WI_2,X,0.09938733815430802,426710.02700617287
13,Level3,WI_3,X,0.0698229990379966,521546.96450617287
14,Level4,FOODS,X,0.5782630798470112,15174980.32175926
15,Level4,HOBBIES,X,0.11495703387451113,298803.71219135803
16,Level4,HOUSEHOLD,X,0.3067798862784775,1767798.7530864198
17,Level5,FOODS_1,X,0.06419291951258396,201570.2476851852
18,Level5,FOODS_2,X,0.11905363240157045,423376.50694444444
19,Level5,FOODS_3,X,0.39501652793285447,8935674.732253086
20,Level5,HOBBIES_1,X,0.10936290364793297,277614.14506172837
21,Level5,HOBBIES_2,X,0.005594130226579496,2401.3788580246915
22,Level5,HOUSEHOLD_1,X,0.22703285297697887,1144660.3464506173
23,Level5,HOUSEHOLD_2,X,0.07974703330149989,80353.38811728395
24,Level6,CA,FOODS,0.2585339442148121,2926171.951388889
25,Level6,CA,HOBBIES,0.05561949028452507,80906.07407407407
26,Level6,CA,HOUSEHOLD,0.14621921478936942,412608.6442901235
27,Level6,TX,FOODS,0.1620481055738571,1694125.949845679
28,Level6,TX,HOBBIES,0.03185382264572844,28199.947530864196
29,Level6,TX,HOUSEHOLD,0.08787830887612799,176563.01234567902
30,Level6,WI,FOODS,0.15768103005833692,1831341.110339506
31,Level6,WI,HOBBIES,0.02748372094426001,41407.118055555555
32,Level6,WI,HOUSEHOLD,0.07268236261298294,150701.82330246913
33,Level7,CA,FOODS_1,0.031073187167611146,53507.581790123455
34,Level7,CA,FOODS_2,0.0443156701526999,74416.18441358025
35,Level7,CA,FOODS_3,0.18314508689450146,1710385.8719135802
36,Level7,CA,HOBBIES_1,0.05315440534385759,76111.29012345678
37,Level7,CA,HOBBIES_2,0.002465084940667278,755.091049382716
38,Level7,CA,HOUSEHOLD_1,0.10377827543866631,243726.9174382716
39,Level7,CA,HOUSEHOLD_2,0.04244093935070302,26538.472222222223
40,Level7,TX,FOODS_1,0.017453911325714777,16982.529320987655
41,Level7,TX,FOODS_2,0.03377403574871,57837.77391975309
42,Level7,TX,FOODS_3,0.11082015849943234,1043732.2160493827
43,Level7,TX,HOBBIES_1,0.030136649750367672,25984.47299382716
44,Level7,TX,HOBBIES_2,0.0017171728953606648,767.9375
45,Level7,TX,HOUSEHOLD_1,0.06685387339200918,125084.86419753087
46,Level7,TX,HOUSEHOLD_2,0.021024435484118736,7154.257716049383
47,Level7,WI,FOODS_1,0.015665821019258327,24273.014660493827
48,Level7,WI,FOODS_2,0.040963926500161056,83409.74459876544
49,Level7,WI,FOODS_3,0.10105128253891787,987987.4066358025
50,Level7,WI,HOBBIES_1,0.026071848553708393,38467.52700617284
51,Level7,WI,HOBBIES_2,0.0014118723905515345,464.3904320987654
52,Level7,WI,HOUSEHOLD_1,0.05640070414630452,110134.45679012345
53,Level7,WI,HOUSEHOLD_2,0.016281658466678284,4569.047067901234
54,Level8,CA_1,FOODS,0.07479262983325778,367728.76080246916
55,Level8,CA_1,HOBBIES,0.01678984769767294,15412.226851851852
56,Level8,CA_1,HOUSEHOLD,0.03543029245047235,27084.28086419753
57,Level8,CA_2,FOODS,0.04076098957533688,145758.6612654321
58,Level8,CA_2,HOBBIES,0.009930031551241938,11207.600308641975
59,Level8,CA_2,HOUSEHOLD,0.029077791074022544,57571.891975308645
60,Level8,CA_3,FOODS,0.10375168011847033,404388.30324074073
61,Level8,CA_3,HOBBIES,0.018513382813321235,11890.592592592593
62,Level8,CA_3,HOUSEHOLD,0.06422259610288668,56044.15277777778
63,Level8,CA_4,FOODS,0.03922864468774789,51469.81095679013
64,Level8,CA_4,HOBBIES,0.010386228222288664,5437.993827160494
65,Level8,CA_4,HOUSEHOLD,0.017488535161987895,3672.769290123457
66,Level8,TX_1,FOODS,0.04736682988148687,183882.07330246913
67,Level8,TX_1,HOBBIES,0.008356111895149959,4518.841049382716
68,Level8,TX_1,HOUSEHOLD,0.02778679742617619,23595.76851851852
69,Level8,TX_2,FOODS,0.059866833496384685,302157.88425925927
70,Level8,TX_2,HOBBIES,0.01177645942413453,7910.962191358025
71,Level8,TX_2,HOUSEHOLD,0.030488152092979753,32343.85648148148
72,Level8,TX_3,FOODS,0.05481444219598558,161002.01697530865
73,Level8,TX_3,HOBBIES,0.011721251326443766,4464.059413580247
