,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
0,Level1,Total,X,1.0,31658177.208614863
1,Level2,CA,X,0.45406837432740615,6461189.254222973
2,Level2,TX,X,0.28576499442787356,3240507.416385135
3,Level2,WI,X,0.26016663124472034,3237629.097128378
4,Level3,CA_1,X,0.12125741731817001,687352.6697635135
5,Level3,CA_2,X,0.08625067969939575,463020.80236486485
6,Level3,CA_3,X,0.179495759331996,820606.629222973
7,Level3,CA_4,X,0.06706451797784037,93640.7660472973
8,Level3,TX_1,X,0.0854954585248247,350368.63175675675
9,Level3,TX_2,X,0.1004361101259267,576179.4138513514
10,Level3,TX_3,X,0.09983342577712394,291125.9366554054
11,Level3,WI_1,X,0.08533647457340661,367139.40202702704
12,Level3,WI_2,X,0.10159006773701007,417866.6478040541
13,Level3,WI_3,X,0.07324008893430599,547532.3226351351
14,Level4,FOODS,X,0.5945985764597609,15571729.538006756
15,Level4,HOBBIES,X,0.11287391576463152,309631.3555743243
16,Level4,HOUSEHOLD,X,0.2925275077756075,1802453.4586148649
17,Level5,FOODS_1,X,0.06911875370451526,208853.5768581081
18,Level5,FOODS_2,X,0.11456319474254771,436265.07010135136
19,Level5,FOODS_3,X,0.4109166280126964,9135980.389358109
20,Level5,HOBBIES_1,X,0.10762789233243242,287306.59797297296
21,Level5,HOBBIES_2,X,0.0052460234322001,2485.6359797297296
22,Level5,HOUSEHOLD_1,X,0.2150486064175582,1168876.5557432433
23,Level5,HOUSEHOLD_2,X,0.07747890135804987,81318.34037162163
24,Level6,CA,FOODS,0.26085468583085536,2992104.75
25,Level6,CA,HOBBIES,0.053698035041387863,84132.35726351352
26,Level6,CA,HOUSEHOLD,0.1395156534551585,418685.7516891892
27,Level6,TX,FOODS,0.16887436362315525,1735716.008445946
28,Level6,TX,HOBBIES,0.03166736694505742,28637.33445945946
29,Level6,TX,HOUSEHOLD,0.08522326385966286,181112.2643581081
30,Level6,WI,FOODS,0.16486952700574586,1857401.59375
31,Level6,WI,HOBBIES,0.027508513778188304,42385.21959459459
32,Level6,WI,HOUSEHOLD,0.0677885904607885,152846.75844594595
33,Level7,CA,FOODS_1,0.03255222139608278,55284.37584459459
34,Level7,CA,FOODS_2,0.04267242419367078,76794.37246621621
35,Level7,CA,FOODS_3,0.18563004024110194,1741896.4222972973
36,Level7,CA,HOBBIES_1,0.05139631975990597,79006.55574324324
37,Level7,CA,HOBBIES_2,0.0023017152814817504,748.5076013513514
38,Level7,CA,HOUSEHOLD_1,0.0987279875270871,246610.73986486485
39,Level7,CA,HOUSEHOLD_2,0.04078766592807132,27045.285472972973
40,Level7,TX,FOODS_1,0.019260428952055757,17370.40287162162
41,Level7,TX,FOODS_2,0.0324204921265732,60070.48902027027
42,Level7,TX,FOODS_3,0.11719344254452634,1065430.6047297297
43,Level7,TX,HOBBIES_1,0.03008035482054002,26274.706925675677
44,Level7,TX,HOBBIES_2,0.0015870121245173247,794.2255067567568
45,Level7,TX,HOUSEHOLD_1,0.06484700811687033,128581.67652027027
46,Level7,TX,HOUSEHOLD_2,0.020376255742792514,7253.574324324324
47,Level7,WI,FOODS_1,0.01730610335637707,24875.32179054054
48,Level7,WI,FOODS_2,0.03947027842230424,83462.27618243243
49,Level7,WI,FOODS_3,0.10809314522706492,1001758.9839527027
50,Level7,WI,HOBBIES_1,0.02615121775198723,39407.93834459459
51,Level7,WI,HOBBIES_2,0.0013572960262010147,475.1697635135135
52,Level7,WI,HOUSEHOLD_1,0.05147361077360216,111951.9991554054
53,Level7,WI,HOUSEHOLD_2,0.016314979687186225,4546.262668918919
54,Level8,CA_1,FOODS,0.07317308149235208,371757.49324324325
55,Level8,CA_1,HOBBIES,0.01572621896268554,15989.27956081081
56,Level8,CA_1,HOUSEHOLD,0.03235811686313234,26790.662162162163
57,Level8,CA_2,FOODS,0.04345208959096468,149479.87077702704
58,Level8,CA_2,HOBBIES,0.009753769711231696,11711.232263513513
59,Level8,CA_2,HOUSEHOLD,0.033044820397199436,59071.19932432433
60,Level8,CA_3,FOODS,0.10489700300285013,412981.9172297297
61,Level8,CA_3,HOBBIES,0.017808870801992588,11960.684121621622
62,Level8,CA_3,HOUSEHOLD,0.056789885527153076,56856.30658783784
63,Level8,CA_4,FOODS,0.03933251174468892,52774.5160472973
64,Level8,CA_4,HOBBIES,0.010409175565477775,5472.7440878378375
65,Level8,CA_4,HOUSEHOLD,0.017322830667673792,3590.2947635135133
66,Level8,TX_1,FOODS,0.050381696588609796,184975.90118243243
67,Level8,TX_1,HOBBIES,0.007605322652125643,4637.059121621622
68,Level8,TX_1,HOUSEHOLD,0.02750843928408924,23978.46537162162
69,Level8,TX_2,FOODS,0.06059608701596092,310662.9653716216
70,Level8,TX_2,HOBBIES,0.011053414077080805,8162.9324324324325
71,Level8,TX_2,HOUSEHOLD,0.028786609032884904,32662.94510135135
72,Level8,TX_3,FOODS,0.05789658001858459,163529.47972972973
73,Level8,TX_3,HOBBIES,0.013008630215850801,4329.393581081081
74,Level8,TX_3,HOUSEHOLD,0.028928215542688526,18174.23902027027
75,Level8,WI_1,FOODS,0.04981015415923951,158580.28969594595
76,Level8,WI_1,HOBBIES,0.01314006150896481,14131.98902027027
77,Level8,WI_1,HOUSEHOLD,0.022386258905202384,17957.53885135135
78,Level8,WI_2,FOODS,0.06811972011646014,292307.3378378378
79,Level8,WI_2,HOBBIES,0.007950640047541329,3900.4070945945946
80,Level8,WI_2,HOUSEHOLD,0.025519707573008477,24238.69847972973
81,Level8,WI_3,FOODS,0.04693965273004652,362221.95945945947
82,Level8,WI_3,HOBBIES,0.00641781222168201,5650.441722972973
83,Level8,WI_3,HOUSEHOLD,0.01988262398257741,21174.65456081081
84,Level9,CA_1,FOODS_1,0.00764209564821524,5101.13597972973
85,Level9,CA_1,FOODS_2,0.012838089520818264,10613.046452702703
86,Level9,CA_1,FOODS_3,0.05269289632331863,233608.9391891892
87,Level9,CA_1,HOBBIES_1,0.01514311301750991,15316.855574324325
88,Level9,CA_1,HOBBIES_2,0.0005831059451756069,146.2043918918919
